day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-06-15,2026-06-15 06:30:00+00:00,2026-06-15 06:46:00+00:00,BUY,4.0,4323.86,4325.0,4315.400527107352,4344.198945785296,SL,4315.400527107352,0.8073359950769395,1.016722491864659,0.11875652056619038,-20.218945785296018,-1.02,-20.218945785296018,-20.218945785296018
2026-06-15,2026-06-15 06:45:00+00:00,2026-06-15 06:46:00+00:00,BUY,4.0,4323.15,4325.0,4315.860456826372,4343.279086347256,SL,4315.860456826372,0.8479636074549528,1.0678870720981322,0.20241711919896402,-19.299086347256452,-1.02,-19.299086347256452,-19.299086347256452
2026-06-15,2026-06-15 08:15:00+00:00,2026-06-15 08:15:00+00:00,SELL,5.5,4328.58,4328.58,4335.410104478583,4314.919791042835,TP,4314.919791042835,2.3498908472525746,0.6105323883516072,-0.0,26.240417914330394,26.240417914330394,26.240417914330394,26.240417914330394
2026-06-15,2026-06-15 08:45:00+00:00,2026-06-15 09:06:00+00:00,BUY,5.3,4312.6,4312.05,4303.452010413865,4329.245979172271,SL,4303.452010413865,0.1349152599429042,1.1002572060862403,-0.06396844221433722,-18.21597917227111,-18.21597917227111,-18.21597917227111,-18.21597917227111
2026-06-15,2026-06-15 09:00:00+00:00,2026-06-15 09:06:00+00:00,BUY,4.3,4309.84,4312.05,4303.451742358683,4329.246515282635,SL,4303.451742358683,0.13491105388906766,1.1002229049920216,0.257028818185243,-18.21651528263421,-18.21651528263421,-18.21651528263421,-18.21651528263421
2026-06-15,2026-06-15 09:45:00+00:00,2026-06-15 09:50:00+00:00,BUY,4.5,4306.25,4307.45,4299.221457173933,4323.907085652133,TP,4323.907085652133,2.0489654555350176,0.3026052185220386,0.14583384025157553,31.874171304266348,31.874171304266348,31.874171304266348,12.351999999999826
2026-06-15,2026-06-15 10:30:00+00:00,2026-06-15 10:36:00+00:00,BUY,4.8,4316.52,4314.43,4306.721073010706,4329.847853978588,TP,4329.847853978588,2.0197363422461496,0.33727132240467705,-0.27111425531758676,29.795707957176056,29.795707957176056,29.795707957176056,29.795707957176056
2026-06-15,2026-06-15 12:15:00+00:00,2026-06-15 12:15:00+00:00,BUY,5.0,4339.97,4339.97,4331.006360738417,4357.897278523166,SL,4331.006360738417,0.822210687525863,1.0877278430634034,0.0,-18.947278523166023,-1.02,-18.947278523166023,-18.947278523166023
2026-06-15,2026-06-15 13:45:00+00:00,2026-06-15 13:45:00+00:00,BUY,5.5,4337.6,4337.6,4330.869939087578,4351.060121824845,SL,4330.869939087578,1.4472380156354394,1.0965725416211436,0.0,-14.480121824844463,-1.02,-1.02,9.75599999999984
2026-06-15,2026-06-15 13:00:00+00:00,2026-06-15 13:06:00+00:00,BUY,4.0,4336.4,4338.15,4330.146451716238,4354.157096567525,SL,4330.146451716238,1.1482407145147473,1.0120511194307193,0.21865301963010841,-17.027096567524058,-1.02,-1.02,9.095999999999986
2026-06-15,2026-06-15 15:15:00+00:00,2026-06-15 15:21:00+00:00,BUY,4.8,4330.91,4327.54,4320.7919246465735,4341.036150706854,TP,4341.036150706854,2.0242808926345157,0.002963808041854567,-0.4994016550642877,25.972301413707537,25.972301413707537,25.972301413707537,11.544000000000306
2026-06-15,2026-06-15 16:15:00+00:00,2026-06-15 16:34:00+00:00,SELL,4.1,4349.19,4358.65,4366.68413215149,4342.581735697018,SL,4366.68413215149,0.08837295511355168,1.2297532345378248,-1.1774762751748722,-16.868264302981334,-16.868264302981334,-16.868264302981334,-16.868264302981334
2026-06-15,2026-06-15 16:30:00+00:00,2026-06-15 16:51:00+00:00,SELL,5.5,4353.15,4358.97,4366.796914531293,4343.316170937416,SL,4366.796914531293,0.6464871923374762,1.2776426726036068,-0.7435880354553781,-16.45382906258492,-16.45382906258492,-16.45382906258492,-16.45382906258492
2026-06-15,2026-06-15 18:30:00+00:00,2026-06-15 18:47:00+00:00,SELL,5.3,4353.82,4356.89,4366.508394414907,4337.653211170187,TP,4337.653211170187,2.0107306028152667,0.2599186404880108,-0.31918009051934154,37.67357765962625,37.67357765962625,37.67357765962625,37.67357765962625
2026-06-15,2026-06-15 18:45:00+00:00,2026-06-15 18:47:00+00:00,SELL,4.3,4357.37,4356.89,4366.555275159586,4337.559449680829,TP,4337.559449680829,2.000977693927265,0.2586579232067283,0.04966232125564667,37.86110063834276,37.86110063834276,37.86110063834276,37.86110063834276
2026-06-15,2026-06-15 17:30:00+00:00,2026-06-15 17:47:00+00:00,SELL,4.5,4363.52,4356.59,4366.573895425743,4336.622209148514,TP,4336.622209148514,2.0132422409166586,0.6911130080758189,0.6941178472414317,38.91558170297183,38.91558170297183,38.91558170297183,38.91558170297183
2026-06-15,2026-06-15 17:45:00+00:00,2026-06-15 17:47:00+00:00,SELL,4.5,4356.85,4356.59,4366.745376035644,4336.279247928713,TP,4336.279247928713,2.020604646049374,0.6794430827358504,0.025602203117605613,39.601504142574846,39.601504142574846,39.601504142574846,39.601504142574846
2026-06-15,2026-06-15 20:15:00+00:00,2026-06-15 20:18:00+00:00,SELL,4.0,4333.78,4332.54,4341.324228513165,4314.971542973671,TP,4314.971542973671,2.0411581931332377,0.13660846802897234,0.14116208362993463,34.11691405265854,34.11691405265854,34.11691405265854,13.715999999998967
2026-06-16,2026-06-16 03:15:00+00:00,2026-06-16 03:16:00+00:00,BUY,4.3,4313.25,4314.3,4308.738100714073,4325.423798571855,SL,4308.738100714073,0.06472609112332375,1.1434942765131975,0.188784432443232,-12.223798571854422,-12.223798571854422,-12.223798571854422,-12.223798571854422
2026-06-16,2026-06-16 01:15:00+00:00,2026-06-16 01:18:00+00:00,BUY,4.0,4309.99,4311.06,4305.2010017363355,4322.777996527329,TP,4322.777996527329,2.416795391085005,0.8943508368140697,0.1826250754563896,22.275993054657956,-1.16,-1.16,8.476000000000422
2026-06-16,2026-06-16 05:15:00+00:00,2026-06-16 05:28:00+00:00,BUY,4.0,4309.37,4311.62,4304.551674893056,4325.756650213888,TP,4325.756650213888,2.1546830075824337,0.30558866030056464,0.3183215211464429,27.17330042777612,-1.1,27.17330042777612,9.760000000000582
2026-06-16,2026-06-16 06:15:00+00:00,2026-06-16 06:19:00+00:00,BUY,4.3,4318.43,4317.76,4310.8648151431225,4331.550369713756,TP,4331.550369713756,2.1522265621635848,0.36547243508444205,-0.09716925853434934,26.500739427510712,26.500739427510712,26.500739427510712,26.500739427510712
2026-06-16,2026-06-16 09:15:00+00:00,2026-06-16 09:20:00+00:00,BUY,5.0,4318.45,4317.16,4310.341824199368,4330.796351601265,TP,4330.796351601265,2.236668640692065,0.4752004193994625,-0.18920016698312672,26.192703202530467,26.192703202530467,26.192703202530467,26.192703202530467
2026-06-16,2026-06-16 09:00:00+00:00,2026-06-16 09:20:00+00:00,BUY,4.0,4315.67,4317.16,4310.234412537731,4331.011174924536,TP,4331.011174924536,2.2019792664643556,0.46783034907173976,0.21514420373976453,26.622349849072563,26.622349849072563,26.622349849072563,26.622349849072563
2026-06-16,2026-06-16 07:15:00+00:00,2026-06-16 07:17:00+00:00,SELL,4.5,4326.85,4325.97,4333.12163288291,4311.666734234182,SL,4333.12163288291,1.7674285309313105,1.003966523108021,0.1230488217737109,-15.363265765818651,-1.06,-1.06,9.212000000000844
2026-06-16,2026-06-16 10:00:00+00:00,2026-06-16 10:02:00+00:00,BUY,5.3,4323.73,4323.35,4316.683252671411,4336.68349465718,TP,4336.68349465718,2.342971651710176,0.1379983303184089,-0.05699931034878347,25.586989314358945,25.586989314358945,25.586989314358945,9.791999999999389
2026-06-16,2026-06-16 10:45:00+00:00,2026-06-16 10:48:00+00:00,BUY,4.0,4327.43,4328.98,4322.583945516767,4341.772108966466,TP,4341.772108966466,2.001233734571066,0.20012337345706394,0.2423368975455978,24.564217932932007,24.564217932932007,24.564217932932007,6.672000000000917
2026-06-16,2026-06-16 11:30:00+00:00,2026-06-16 11:31:00+00:00,BUY,4.5,4341.07,4342.44,4335.742230607507,4355.835538784985,SL,4335.742230607507,1.0018260717547374,1.1182827537172464,0.2045457106265087,-14.415538784985547,-1.02,-1.02,7.03199999999968
2026-06-16,2026-06-16 12:30:00+00:00,2026-06-16 12:31:00+00:00,BUY,4.3,4339.76,4341.67,4335.120789696415,4354.76842060717,SL,4335.120789696415,1.142122432059496,1.0260779068770791,0.29163821460342226,-14.11842060716983,-1.02,-1.02,7.955999999998749
2026-06-16,2026-06-16 13:30:00+00:00,2026-06-16 13:36:00+00:00,BUY,4.3,4344.12,4343.04,4337.1520617189,4354.8158765622,SL,4337.1520617189,1.0377146818288723,1.373995380686772,-0.18342583574061644,-12.79587656220021,-1.02,-1.02,6.312000000000335
2026-06-16,2026-06-16 14:45:00+00:00,2026-06-16 14:51:00+00:00,BUY,4.0,4338.79,4340.21,4334.286630507714,4352.056738984571,TP,4352.056738984571,2.09677954687369,0.5165978593747419,0.23972841840263892,22.6734779691419,-1.02,22.6734779691419,7.139999999999855
2026-06-16,2026-06-16 15:30:00+00:00,2026-06-16 15:34:00+00:00,BUY,5.3,4343.57,4343.28,4337.0572673260585,4355.725465347882,SL,4337.0572673260585,1.8641327866416681,1.1891881569954512,-0.04660331966603439,-13.465465347882418,-1.02,-1.02,12.647999999999666
2026-06-16,2026-06-16 16:15:00+00:00,2026-06-16 16:15:00+00:00,SELL,5.0,4343.59,4343.59,4350.897521091748,4328.974957816505,TP,4328.974957816505,2.152576749694746,0.16558282689959586,-0.0,28.210084366990923,28.210084366990923,28.210084366990923,8.160000000000291
2026-06-16,2026-06-16 17:30:00+00:00,2026-06-16 17:36:00+00:00,BUY,5.0,4319.48,4319.31,4310.135259603334,4337.6594807933325,TP,4337.6594807933325,2.057823892963728,0.0,-0.018529134629349932,35.67896158666415,35.67896158666415,35.67896158666415,10.103999999999797
2026-06-16,2026-06-16 18:15:00+00:00,2026-06-16 18:22:00+00:00,BUY,4.5,4324.36,4326.49,4317.713020844007,4344.043958311985,TP,4344.043958311985,2.187540799489126,0.6300573240195013,0.24268030744333965,34.08791662397059,34.08791662397059,34.08791662397059,19.080000000000364
2026-06-17,2026-06-17 02:00:00+00:00,2026-06-17 02:07:00+00:00,BUY,5.5,4335.21,4335.68,4331.260475909145,4344.519048181712,SL,4331.260475909145,0.5430448959346904,1.1268181590647603,0.10634629212061729,-9.979048181711406,-1.1400000000000001,-9.979048181711406,-9.979048181711406
2026-06-17,2026-06-17 01:15:00+00:00,2026-06-17 01:20:00+00:00,BUY,5.0,4332.12,4330.98,4326.127340097114,4340.68531980577,TP,4340.68531980577,2.1019400090116322,0.5378493552469883,-0.23492270688958608,18.23063961154032,-1.18,-1.18,7.340000000000437
2026-06-17,2026-06-17 03:00:00+00:00,2026-06-17 03:02:00+00:00,BUY,5.5,4330.68,4331.82,4327.729309875379,4340.001380249241,TP,4340.001380249241,2.2881224719675473,0.06111438226408668,0.27868158312409297,15.202760498483112,15.202760498483112,15.202760498483112,15.202760498483112
2026-06-16,2026-06-16 21:45:00+00:00,2026-06-16 21:45:00+00:00,SELL,4.8,4338.64,4338.64,4345.066764274193,4325.786471451615,NEG_TIME_STOP,4338.89,1.5980047753176483,0.636401122789453,-0.0,-1.52,-1.02,-1.02,7.595999999999986
2026-06-16,2026-06-16 21:00:00+00:00,2026-06-16 21:14:00+00:00,SELL,4.3,4340.09,4341.27,4349.091105792171,4325.627788415658,NEG_TIME_STOP,4342.25,1.6493831361945697,0.25188254095365,-0.15087380625658836,-2.999999999999127,-1.04,-1.04,11.560000000000365
2026-06-16,2026-06-16 22:30:00+00:00,2026-06-16 22:35:00+00:00,SELL,4.5,4339.35,4338.99,4344.772495143822,4327.425009712355,SL,4344.772495143822,1.8365774178549084,1.1292702955361467,0.06225686162230159,-12.584990287644832,-1.02,-1.02,8.016000000000059
2026-06-17,2026-06-17 05:15:00+00:00,2026-06-17 05:15:00+00:00,SELL,5.0,4341.95,4341.95,4348.266143892394,4329.317712215212,TP,4329.317712215212,2.007554010172049,0.37997867700427823,-0.0,24.164575569575753,24.164575569575753,24.164575569575753,24.164575569575753
2026-06-17,2026-06-17 04:15:00+00:00,2026-06-17 04:32:00+00:00,SELL,4.0,4347.39,4340.22,4346.644133067906,4327.371733864189,TP,4327.371733864189,2.095224345094123,0.6428883020236948,1.116103904481796,24.636532271622347,24.636532271622347,24.636532271622347,24.636532271622347
2026-06-17,2026-06-17 04:30:00+00:00,2026-06-17 04:32:00+00:00,SELL,4.0,4343.1,4340.22,4346.931581992185,4326.79683601563,TP,4326.79683601563,2.005488425183991,0.6153541750378959,0.4291089646753415,25.786327968740295,25.786327968740295,25.786327968740295,25.786327968740295
2026-06-17,2026-06-17 08:45:00+00:00,2026-06-17 08:51:00+00:00,SELL,4.8,4329.51,4331.71,4337.764528928242,4319.600942143516,TP,4319.600942143516,2.0034589220340795,0.17837886527589783,-0.3633643551916382,23.15811571296894,-1.06,-1.06,9.236000000000276
2026-06-17,2026-06-17 13:45:00+00:00,2026-06-17 13:45:00+00:00,BUY,5.5,4330.78,4330.78,4325.47768265437,4341.384634691259,SL,4325.47768265437,0.7958784291699578,1.0108787631162217,0.0,-11.62463469125898,-1.02,-11.62463469125898,-11.62463469125898
2026-06-17,2026-06-17 12:15:00+00:00,2026-06-17 12:23:00+00:00,BUY,4.5,4325.11,4326.99,4320.978457348309,4339.01308530338,SL,4320.978457348309,1.4072926851182606,1.0163780503631294,0.3127317078040747,-13.043085303380867,-1.02,-1.02,6.348000000000393
2026-06-17,2026-06-17 13:00:00+00:00,2026-06-17 13:07:00+00:00,BUY,5.0,4329.37,4329.09,4322.977828383478,4341.314343233045,SL,4322.977828383478,0.9669231119139159,1.3432214464997427,-0.045810232036490164,-13.244343233045146,-1.02,-13.244343233045146,-13.244343233045146
2026-06-17,2026-06-17 15:15:00+00:00,2026-06-17 15:16:00+00:00,BUY,4.3,4323.37,4323.17,4318.124964776319,4333.260070447362,TP,4333.260070447362,2.1645042137154618,0.3092148876737147,-0.03964293431709669,19.16014089472308,-1.02,19.16014089472308,6.3599999999992
2026-06-17,2026-06-17 10:30:00+00:00,2026-06-17 10:47:00+00:00,SELL,4.3,4328.94,4329.14,4335.522061727668,4316.375876544665,SL,4335.522061727668,1.9398120118972606,1.3835654333645007,-0.03133783541040873,-13.80412345533572,-1.04,-1.04,10.815999999999768
2026-06-17,2026-06-17 10:45:00+00:00,2026-06-17 10:47:00+00:00,SELL,4.3,4328.73,4329.14,4335.508453497313,4316.403093005376,SL,4335.508453497313,1.9439570384277856,1.3865218618188249,-0.06437983729861632,-13.776906994625316,-1.04,-1.04,10.815999999999768
2026-06-17,2026-06-17 18:15:00+00:00,2026-06-17 18:40:00+00:00,BUY,4.5,4347.88,4359.51,4348.565384486947,4381.399231026107,TP,4381.399231026107,2.062201269024113,0.4157295424926988,1.0626229844373491,42.758462052214306,-1.02,42.758462052214306,42.758462052214306
2026-06-17,2026-06-17 18:30:00+00:00,2026-06-17 18:40:00+00:00,BUY,4.5,4355.33,4359.51,4348.277999888687,4381.974000222626,TP,4381.974000222626,2.009437302023102,0.405092588578006,0.3721509934628825,43.90800044525211,-1.02,43.90800044525211,43.90800044525211
2026-06-17,2026-06-17 20:45:00+00:00,2026-06-17 21:00:00+00:00,SELL,4.8,4376.32,4379.42,4389.019257085745,4360.22148582851,TP,4360.22148582851,4.517016224556529,0.0,-0.3229416581210099,37.31702834298078,37.31702834298078,37.31702834298078,37.31702834298078
2026-06-17,2026-06-17 21:00:00+00:00,2026-06-17 21:00:00+00:00,SELL,4.8,4379.42,4379.42,4388.812689474313,4360.634621051376,TP,4360.634621051376,4.616356169186975,0.0,-0.0,36.49075789724877,36.49075789724877,36.49075789724877,36.49075789724877
2026-06-17,2026-06-17 21:45:00+00:00,2026-06-17 21:49:00+00:00,SELL,4.0,4323.41,4317.98,4344.893984822241,4264.152030355517,TP,4264.152030355517,2.0130798303499735,0.23556526623143725,0.20175384789223083,106.63593928896489,106.63593928896489,106.63593928896489,106.63593928896489
2026-06-18,2026-06-18 02:00:00+00:00,2026-06-18 02:05:00+00:00,BUY,4.8,4266.61,4264.68,4248.778272960826,4296.483454078349,TP,4296.483454078349,2.1129780379970873,0.018865875339271452,-0.12137046468253386,62.506908156696596,62.506908156696596,62.506908156696596,20.72799999999952
2026-06-18,2026-06-18 01:15:00+00:00,2026-06-18 01:15:00+00:00,BUY,6.3,4265.53,4265.53,4245.180273665355,4306.229452669288,TP,4306.229452669288,2.051133234599877,0.2604457628984078,0.0,80.21890533857578,80.21890533857578,80.21890533857578,80.21890533857578
2026-06-18,2026-06-18 02:45:00+00:00,2026-06-18 02:53:00+00:00,BUY,5.0,4276.0,4275.61,4260.49267427998,4305.844651440038,TP,4305.844651440038,2.094285761010909,0.15611226771904424,-0.025798213733257126,59.44930288007752,59.44930288007752,59.44930288007752,59.44930288007752
2026-06-18,2026-06-18 08:15:00+00:00,2026-06-18 08:22:00+00:00,SELL,4.8,4315.79,4320.75,4328.978804440526,4304.292391118947,TP,4304.292391118947,2.0829271279782997,0.4435638283033776,-0.6027607091465721,31.83521776210539,31.83521776210539,31.83521776210539,31.83521776210539
2026-06-18,2026-06-18 05:15:00+00:00,2026-06-18 05:17:00+00:00,SELL,4.0,4326.87,4326.59,4338.8628840032225,4302.044231993556,TP,4302.044231993556,2.008492868793463,0.16051646862164484,0.02281452345889029,48.07153601288744,48.07153601288744,48.07153601288744,18.180000000000728
2026-06-18,2026-06-18 09:00:00+00:00,2026-06-18 09:15:00+00:00,SELL,4.3,4307.95,4298.78,4308.022649883211,4280.294700233579,SL,4308.022649883211,0.26399355496867416,1.006204943118492,0.9921397127308026,-19.50529976642203,-19.50529976642203,-19.50529976642203,-19.50529976642203
2026-06-18,2026-06-18 10:00:00+00:00,2026-06-18 10:02:00+00:00,SELL,4.3,4306.3,4305.46,4314.329541596334,4287.720916807333,TP,4287.720916807333,2.038436801229272,0.425050151583707,0.09470613457040333,34.458166385333676,34.458166385333676,34.458166385333676,34.458166385333676
2026-06-18,2026-06-18 10:45:00+00:00,2026-06-18 10:58:00+00:00,SELL,4.5,4297.52,4288.52,4297.728848262858,4270.102303474285,TP,4270.102303474285,2.077349898049452,0.4528253567623851,0.9773209138758474,35.81539305143131,35.81539305143131,35.81539305143131,35.81539305143131
2026-06-18,2026-06-18 11:30:00+00:00,2026-06-18 11:44:00+00:00,SELL,4.8,4284.72,4282.14,4291.104367298814,4264.211265402371,TP,4264.211265402371,2.3336839402784273,0.08143352181655006,0.287806145598382,35.05746919525809,35.05746919525809,35.05746919525809,35.05746919525809
2026-06-18,2026-06-18 13:15:00+00:00,2026-06-18 13:19:00+00:00,SELL,4.8,4267.87,4268.1,4276.657753825471,4250.984492349057,TP,4250.984492349057,2.150096903376039,0.5270074475121828,-0.026876211292254953,33.21101530188614,33.21101530188614,33.21101530188614,33.21101530188614
2026-06-18,2026-06-18 15:30:00+00:00,2026-06-18 15:34:00+00:00,SELL,4.8,4254.96,4251.0,4261.566963787794,4229.866072424413,SL,4261.566963787794,0.9605408141669387,1.0116434781718777,0.37475286936958113,-21.933927575587223,-0.8,-21.933927575587223,-21.933927575587223
2026-06-18,2026-06-18 16:15:00+00:00,2026-06-18 16:20:00+00:00,SELL,4.5,4259.11,4258.29,4269.608500575343,4235.652998849314,SL,4269.608500575343,0.5044837840481444,1.4569067598868195,0.07244775883000508,-23.697001150686045,-23.697001150686045,-23.697001150686045,-23.697001150686045
2026-06-18,2026-06-18 17:00:00+00:00,2026-06-18 17:01:00+00:00,SELL,4.8,4256.44,4249.44,4261.414069856008,4225.491860287983,TP,4225.491860287983,2.136282843478191,0.5253017625284512,0.5845965560730015,47.0962794240324,-0.8,47.0962794240324,47.0962794240324
2026-06-18,2026-06-18 18:00:00+00:00,2026-06-18 18:02:00+00:00,SELL,5.0,4252.18,4252.47,4265.902468724098,4225.605062551805,TP,4225.605062551805,2.129913762514442,0.1593154649346233,-0.021589478893012867,52.64987489639127,52.64987489639127,52.64987489639127,52.64987489639127
2026-06-18,2026-06-18 20:45:00+00:00,2026-06-18 20:48:00+00:00,SELL,4.3,4229.64,4227.87,4237.826032372642,4207.957935254715,TP,4207.957935254715,2.0540310873429677,0.5142610839704579,0.17778166379452234,39.02412949056925,39.02412949056925,39.02412949056925,39.02412949056925
2026-06-18,2026-06-18 21:45:00+00:00,2026-06-18 21:47:00+00:00,SELL,4.0,4224.65,4223.45,4231.430500159901,4207.488999680196,TP,4207.488999680196,2.008646034560947,0.027567194485584957,0.1503665153757211,30.902000639608083,30.902000639608083,30.902000639608083,30.902000639608083
2026-06-18,2026-06-18 18:45:00+00:00,2026-06-18 18:45:00+00:00,SELL,4.8,4231.64,4231.64,4244.6493729738795,4205.621254052242,TP,4205.621254052242,2.0285374285899294,0.11453280669187246,-0.0,51.237491895516726,-0.8,-0.8,19.084000000000014
2026-06-18,2026-06-18 23:00:00+00:00,2026-06-18 23:07:00+00:00,SELL,4.5,4216.74,4216.42,4225.056837301558,4199.146325396885,TP,4199.146325396885,2.02620466138035,0.3450337080521462,0.03705059952234985,33.46734920623014,33.46734920623014,33.46734920623014,14.59200000000048
2026-06-18,2026-06-18 23:45:00+00:00,2026-06-18 23:54:00+00:00,SELL,4.5,4212.76,4209.3,4216.581307126377,4194.737385747246,TP,4194.737385747246,2.106764586873414,0.5150174185642261,0.47518940486193095,28.08522850550886,-1.04,28.08522850550886,28.08522850550886
2026-06-19,2026-06-19 01:45:00+00:00,2026-06-19 01:48:00+00:00,SELL,4.0,4204.84,4204.12,4210.912270475782,4190.535459048436,TP,4190.535459048436,2.3688691516878873,0.921635853919612,0.10600284581826393,26.029081903128244,26.029081903128244,26.029081903128244,9.648000000000465
2026-06-19,2026-06-19 02:30:00+00:00,2026-06-19 02:34:00+00:00,SELL,4.8,4197.18,4197.51,4204.969146143791,4182.5917077124195,TP,4182.5917077124195,2.0216791184006437,0.09384452141114653,-0.04424098866525654,28.7165845751614,-1.12,-1.12,10.32800000000032
2026-06-19,2026-06-19 04:15:00+00:00,2026-06-19 04:18:00+00:00,SELL,4.0,4186.34,4184.47,4192.026316550082,4169.357366899837,TP,4169.357366899837,2.0247960628164474,0.9263772836415008,0.2474750743442151,29.145266200326592,29.145266200326592,29.145266200326592,29.145266200326592
2026-06-19,2026-06-19 05:00:00+00:00,2026-06-19 05:00:00+00:00,SELL,5.3,4184.74,4184.74,4191.594188877194,4171.031622245612,TP,4171.031622245612,2.271603581250285,0.19550088624764095,-0.0,26.396755508775172,26.396755508775172,26.396755508775172,7.967999999999374
2026-06-19,2026-06-19 05:45:00+00:00,2026-06-19 05:51:00+00:00,SELL,6.0,4179.72,4174.58,4181.278391989094,4161.18321602181,TP,4161.18321602181,2.037802508754665,0.3777025895347195,0.7673483439560385,25.71356795637978,25.71356795637978,25.71356795637978,7.943999999999432
2026-06-19,2026-06-19 08:15:00+00:00,2026-06-19 08:20:00+00:00,BUY,4.3,4130.21,4127.78,4117.825214398691,4147.689571202617,TP,4147.689571202617,2.0151112041392047,0.19287205941910981,-0.24410370020233085,38.779142405234744,38.779142405234744,38.779142405234744,12.640000000000292
2026-06-19,2026-06-19 09:45:00+00:00,2026-06-19 09:45:00+00:00,BUY,5.3,4135.89,4135.89,4125.634150480464,4156.401699039073,TP,4156.401699039073,2.0115349743288,0.14528294288663532,0.0,39.943398078144966,39.943398078144966,39.943398078144966,39.943398078144966
2026-06-19,2026-06-19 09:00:00+00:00,2026-06-19 09:00:00+00:00,BUY,4.3,4139.41,4139.41,4129.868292158199,4158.4934156836,TP,4158.4934156836,2.09815688469284,0.7084685584677195,0.0,37.106831367199845,-1.06,37.106831367199845,37.106831367199845
2026-06-19,2026-06-19 10:30:00+00:00,2026-06-19 10:31:00+00:00,BUY,4.0,4152.32,4153.52,4142.803448475727,4174.953103048547,TP,4174.953103048547,2.0706287792056313,0.23701654345129367,0.11197631974079807,41.8462060970928,41.8462060970928,41.8462060970928,41.8462060970928
2026-06-19,2026-06-19 13:00:00+00:00,2026-06-19 13:16:00+00:00,BUY,4.8,4162.61,4154.85,4146.600995037944,4171.348009924113,SL,4146.600995037944,0.3867133084139131,1.1807484714583867,-0.9407195214081739,-17.51800992411292,-17.51800992411292,-17.51800992411292,-17.51800992411292
2026-06-19,2026-06-19 14:00:00+00:00,2026-06-19 14:04:00+00:00,BUY,6.3,4149.56,4148.36,4140.818853319085,4163.442293361829,TP,4163.442293361829,3.0698249191452205,0.8818287564714522,-0.15912699364908903,29.144586723658435,-1.02,-1.02,11.016000000000059
