day,queue_time,entry_time,side,score,queue_price,entry,sl,tp,outcome,exit_price,mfe_r,mae_r,chase_atr,pnl_usd,be05_usd,be10_usd,lock60_usd
2026-06-19,2026-06-19 14:45:00+00:00,2026-06-19 14:45:00+00:00,BUY,5.3,4149.76,4149.76,4142.293007627269,4164.693984745463,TP,4164.693984745463,2.9128193674642007,0.36426982434498245,0.0,28.847969490926044,-1.02,-1.02,9.335999999999768
2026-06-19,2026-06-19 15:30:00+00:00,2026-06-19 15:39:00+00:00,BUY,4.8,4151.59,4150.47,4143.398550446551,4164.612899106899,TP,4164.612899106899,2.9753447070463,0.4850490658350614,-0.15838336843590956,27.245798213797535,-1.04,27.245798213797535,27.245798213797535
2026-06-19,2026-06-19 16:15:00+00:00,2026-06-19 16:26:00+00:00,SELL,4.0,4169.7,4163.95,4175.403888790794,4141.042222418413,TP,4141.042222418413,2.2743367319000862,0.3439879740379054,0.502012906273528,44.75555516317348,44.75555516317348,44.75555516317348,21.83600000000064
2026-06-22,2026-06-22 02:00:00+00:00,2026-06-22 02:05:00+00:00,BUY,4.5,4156.2,4159.33,4151.772080213122,4174.445839573756,SL,4151.772080213122,0.6827275421682412,1.231820429764759,0.41413511763308714,-16.135839573756602,-1.02,-16.135839573756602,-16.135839573756602
2026-06-22,2026-06-22 01:15:00+00:00,2026-06-22 01:15:00+00:00,BUY,4.8,4150.27,4150.27,4141.510892453021,4167.788215093959,SL,4141.510892453021,1.6234530657068673,1.5492445922393958,0.0,-20.658215093958134,-3.1400000000000006,-3.1400000000000006,13.923999999998488
2026-06-22,2026-06-22 02:15:00+00:00,2026-06-22 02:20:00+00:00,SELL,4.8,4158.34,4154.59,4162.386863815294,4138.996272369412,TP,4138.996272369412,2.294512309540131,0.5604817659413045,0.48096261379403765,30.38745526117709,30.38745526117709,30.38745526117709,30.38745526117709
2026-06-22,2026-06-22 03:00:00+00:00,2026-06-22 03:01:00+00:00,BUY,6.3,4140.11,4146.99,4138.256841540088,4164.456316919823,TP,4164.456316919823,2.0221778960116366,0.6171879308891073,0.787802034233318,34.13263383964586,34.13263383964586,34.13263383964586,34.13263383964586
2026-06-22,2026-06-22 03:45:00+00:00,2026-06-22 04:23:00+00:00,BUY,4.0,4175.41,4212.49,4201.999798774393,4233.470402451215,SL,4201.999798774393,0.06291585697982006,1.3050273970513657,3.5347272375942995,-22.060402451214102,-22.060402451214102,-22.060402451214102,-22.060402451214102
2026-06-22,2026-06-22 04:00:00+00:00,2026-06-22 04:23:00+00:00,BUY,4.0,4200.65,4212.49,4199.995825604473,4237.478348791053,SL,4199.995825604473,0.05282461882684801,1.0957106541510417,0.9476416468333727,-26.06834879105379,-26.06834879105379,-26.06834879105379,-26.06834879105379
2026-06-22,2026-06-22 04:30:00+00:00,2026-06-22 04:30:00+00:00,SELL,5.3,4207.19,4207.19,4220.214957657084,4181.1400846858305,TP,4181.1400846858305,2.0990471308848138,0.0,-0.0,51.079830628338165,51.079830628338165,51.079830628338165,26.315999999999327
2026-06-22,2026-06-22 04:15:00+00:00,2026-06-22 04:30:00+00:00,SELL,4.3,4211.5,4207.19,4220.724951142789,4180.12009771442,TP,4180.12009771442,2.019955573653009,0.0,0.31843483988462035,53.1198045711594,53.1198045711594,53.1198045711594,26.315999999999327
2026-06-22,2026-06-22 05:45:00+00:00,2026-06-22 05:58:00+00:00,SELL,4.8,4191.58,4188.52,4200.562499665346,4164.435000669309,SL,4200.562499665346,1.4988582521569178,1.00892674591168,0.2541000693406847,-24.884999330691063,-0.8,-0.8,19.264000000000305
2026-06-22,2026-06-22 10:30:00+00:00,2026-06-22 10:31:00+00:00,SELL,4.3,4197.48,4194.31,4201.482266918444,4179.965466163113,SL,4201.482266918444,0.814247443159491,1.1363213461899642,0.4419802045915823,-15.144533836887422,-0.8,-15.144533836887422,-15.144533836887422
2026-06-22,2026-06-22 09:45:00+00:00,2026-06-22 09:49:00+00:00,SELL,4.8,4201.98,4201.99,4209.76216242592,4186.445675148158,SL,4209.76216242592,1.7395416177754675,1.0215947074806644,-0.001286643208441937,-16.604324851840428,-1.06,-1.06,13.339999999999636
2026-06-22,2026-06-22 12:45:00+00:00,2026-06-22 12:51:00+00:00,SELL,4.0,4206.63,4206.41,4213.887800861273,4191.454398277454,SL,4213.887800861273,0.0,1.0056432552177164,0.029420414381401708,-15.975601722545907,-15.975601722545907,-15.975601722545907,-15.975601722545907
2026-06-22,2026-06-22 13:30:00+00:00,2026-06-22 13:38:00+00:00,SELL,4.0,4209.87,4209.78,4216.733987701397,4195.8720245972045,TP,4195.8720245972045,2.0060432372056303,0.7520864609739449,0.012942214433605805,26.715950805590545,-1.1,26.715950805590545,26.715950805590545
2026-06-22,2026-06-22 15:00:00+00:00,2026-06-22 15:06:00+00:00,SELL,4.5,4207.25,4208.84,4215.518910837904,4195.482178324192,TP,4195.482178324192,2.0991446570053087,0.41024653068430156,-0.23806276780589458,25.67564335161566,25.67564335161566,25.67564335161566,25.67564335161566
2026-06-22,2026-06-22 14:15:00+00:00,2026-06-22 14:23:00+00:00,SELL,4.0,4207.81,4207.36,4214.313520290361,4193.452959419276,TP,4193.452959419276,2.0680172631310767,0.6068868463430879,0.06471542200351058,26.794081161446666,-1.02,26.794081161446666,26.794081161446666
2026-06-22,2026-06-22 16:30:00+00:00,2026-06-22 16:32:00+00:00,BUY,4.8,4186.79,4185.58,4177.486784034889,4201.766431930221,TP,4201.766431930221,2.0251529269274844,0.3496755816476217,-0.1495079342027017,31.352863860442522,31.352863860442522,31.352863860442522,9.528000000000684
2026-06-22,2026-06-22 19:30:00+00:00,2026-06-22 19:47:00+00:00,BUY,4.0,4182.54,4183.04,4172.475392537368,4204.169214925264,NEG_TIME_STOP,4181.19,1.1443870529750846,0.5773995883497394,0.047327835110631544,-4.740000000000728,-1.04,-1.04,12.59199999999961
2026-06-22,2026-06-22 19:45:00+00:00,2026-06-22 19:47:00+00:00,BUY,4.0,4181.67,4183.04,4173.218673532386,4202.682652935229,NEG_TIME_STOP,4181.19,1.2309946156322737,0.6210973660345102,0.13949235925691153,-4.740000000000728,-1.04,-1.04,11.23599999999984
2026-06-23,2026-06-23 02:45:00+00:00,2026-06-23 02:50:00+00:00,SELL,4.0,4194.75,4190.63,4194.4638512925985,4182.962297414803,TP,4182.962297414803,2.5066178280188067,0.3808181091475207,1.074637403895688,14.315405170393644,-1.02,14.315405170393644,14.315405170393644
2026-06-23,2026-06-23 03:15:00+00:00,2026-06-23 03:16:00+00:00,BUY,4.0,4178.65,4181.49,4175.805018362448,4192.859963275103,TP,4192.859963275103,2.0844394503803354,0.5030799011043792,0.4995618598379978,21.63992655020629,21.63992655020629,21.63992655020629,21.63992655020629
2026-06-22,2026-06-22 18:45:00+00:00,2026-06-22 18:51:00+00:00,BUY,5.3,4180.75,4176.0,4165.354851986171,4197.290296027659,TP,4197.290296027659,2.087335936628939,0.22169724619457948,-0.4462126777222028,41.78059205531754,-0.8,41.78059205531754,19.359999999999854
2026-06-23,2026-06-23 04:00:00+00:00,2026-06-23 04:22:00+00:00,BUY,5.3,4193.17,4176.12,4169.779050471792,4188.801899056415,SL,4169.779050471792,0.7459450637415032,1.245870191026853,-2.6888717413935503,-13.481899056415205,-0.8,-13.481899056415205,-13.481899056415205
2026-06-23,2026-06-23 04:15:00+00:00,2026-06-23 04:31:00+00:00,SELL,4.0,4185.12,4174.64,4181.9181562577805,4160.083687484441,TP,4160.083687484441,2.5775758771250508,0.13602346046658892,1.4399251168586937,28.012625031119022,28.012625031119022,28.012625031119022,28.012625031119022
2026-06-23,2026-06-23 04:30:00+00:00,2026-06-23 04:31:00+00:00,SELL,4.0,4178.09,4174.64,4182.949068756743,4158.021862486516,TP,4158.021862486516,2.2577740718269053,0.11914692596525146,0.41520898442443077,32.13627502696945,32.13627502696945,32.13627502696945,32.13627502696945
2026-06-23,2026-06-23 05:15:00+00:00,2026-06-23 05:41:00+00:00,SELL,5.0,4153.4,4154.12,4165.455242684018,4131.449514631962,TP,4131.449514631962,2.037009761824888,0.22319769152951127,-0.06351871063293325,44.30097073607518,44.30097073607518,44.30097073607518,44.30097073607518
2026-06-23,2026-06-23 05:30:00+00:00,2026-06-23 05:41:00+00:00,SELL,4.0,4161.73,4154.12,4165.2772103261495,4131.805579347701,TP,4131.805579347701,2.0695137337227916,0.22675919213157658,0.6820701391784179,43.58884130459862,43.58884130459862,43.58884130459862,43.58884130459862
2026-06-23,2026-06-23 07:00:00+00:00,2026-06-23 07:04:00+00:00,SELL,5.0,4143.9,4144.36,4154.797923472781,4123.484153054437,TP,4123.484153054437,2.845393538039213,0.04407006826593096,-0.04407006826593096,40.691693891124885,40.691693891124885,40.691693891124885,40.691693891124885
2026-06-23,2026-06-23 07:45:00+00:00,2026-06-23 07:51:00+00:00,SELL,4.8,4138.53,4138.88,4147.571430479911,4121.497139040178,TP,4121.497139040178,2.7866529055235016,0.0,-0.0402695506578955,33.70572191964442,33.70572191964442,33.70572191964442,33.70572191964442
2026-06-23,2026-06-23 09:45:00+00:00,2026-06-23 09:48:00+00:00,SELL,4.8,4113.27,4111.86,4124.111523395205,4087.3569532095894,SL,4124.111523395205,0.16406123019656188,1.0431355830412385,0.11508772864545132,-25.30304679041074,-25.30304679041074,-25.30304679041074,-25.30304679041074
2026-06-23,2026-06-23 08:45:00+00:00,2026-06-23 08:56:00+00:00,SELL,4.0,4127.51,4117.95,4130.275060462948,4093.2998790741035,TP,4093.2998790741035,2.1257502207606183,0.7107470203764737,0.775655424063836,48.24024185179263,48.24024185179263,48.24024185179263,48.24024185179263
2026-06-23,2026-06-23 10:30:00+00:00,2026-06-23 10:30:00+00:00,SELL,5.5,4117.97,4117.97,4129.881833155338,4094.1463336893244,TP,4094.1463336893244,2.201172536424469,0.10661667129130463,-0.0,46.627332621351776,46.627332621351776,46.627332621351776,46.627332621351776
2026-06-23,2026-06-23 11:45:00+00:00,2026-06-23 12:09:00+00:00,SELL,5.0,4109.34,4110.14,4121.82356965629,4086.772860687421,SL,4121.82356965629,0.12325000341186941,1.0219479449563547,-0.06847222411769657,-24.427139312578728,-24.427139312578728,-24.427139312578728,-24.427139312578728
2026-06-23,2026-06-23 12:00:00+00:00,2026-06-23 12:09:00+00:00,SELL,5.0,4105.14,4110.14,4121.312427035451,4087.795145929098,SL,4121.312427035451,0.12888873612074334,1.0687024370007496,-0.44753033375242274,-23.40485407090142,-23.40485407090142,-23.40485407090142,-23.40485407090142
2026-06-23,2026-06-23 16:15:00+00:00,2026-06-23 16:32:00+00:00,BUY,6.3,4113.28,4117.28,4107.58797459595,4136.664050808098,TP,4136.664050808098,2.109982088104724,0.04849347586346442,0.41271043288112325,37.968101616196876,37.968101616196876,37.968101616196876,15.315999999999985
2026-06-23,2026-06-23 16:30:00+00:00,2026-06-23 16:32:00+00:00,BUY,6.3,4115.79,4117.28,4107.017577983157,4137.804844033685,TP,4137.804844033685,2.194413751747939,0.04579815556483456,0.14518989742912464,40.24968806737088,40.24968806737088,40.24968806737088,15.315999999999985
2026-06-23,2026-06-23 20:15:00+00:00,2026-06-23 20:24:00+00:00,SELL,4.5,4138.33,4135.3,4144.9852001700565,4115.9295996598885,TP,4115.9295996598885,2.0071861870344865,0.05472266867941044,0.31284846433713087,37.7008006802234,37.7008006802234,37.7008006802234,37.7008006802234
2026-06-23,2026-06-23 21:00:00+00:00,2026-06-23 21:04:00+00:00,SELL,5.3,4127.81,4128.45,4136.846890303293,4111.656219393414,TP,4111.656219393414,2.0305136049370835,0.0,-0.07621869250196703,32.547561213171285,32.547561213171285,32.547561213171285,16.143999999999288
2026-06-23,2026-06-23 22:15:00+00:00,2026-06-23 22:15:00+00:00,SELL,5.5,4121.12,4121.12,4128.6997372726,4105.9605254548005,TP,4105.9605254548005,2.004027244441619,0.4010693102766695,-0.0,29.298949090398747,29.298949090398747,29.298949090398747,13.98
2026-06-24,2026-06-24 03:15:00+00:00,2026-06-24 03:42:00+00:00,SELL,4.5,4107.04,4094.39,4104.357632029306,4074.4547359413887,TP,4074.4547359413887,2.2683421632665053,0.5447632882148135,1.269107844552053,38.83052811722242,38.83052811722242,38.83052811722242,38.83052811722242
2026-06-24,2026-06-24 04:15:00+00:00,2026-06-24 04:23:00+00:00,SELL,4.5,4089.5,4084.34,4096.593659622499,4059.832680755003,SL,4096.593659622499,0.039171971050893324,1.3432721739535023,0.4210986887970754,-25.527319244998143,-25.527319244998143,-25.527319244998143,-25.527319244998143
2026-06-24,2026-06-24 05:00:00+00:00,2026-06-24 05:04:00+00:00,SELL,4.0,4088.87,4087.29,4099.6354607972235,4062.599078405553,TP,4062.599078405553,2.097127067611959,0.059131045166349004,0.12798226214085587,48.30184318889398,48.30184318889398,48.30184318889398,48.30184318889398
2026-06-24,2026-06-24 06:45:00+00:00,2026-06-24 07:02:00+00:00,SELL,4.5,4068.33,4059.66,4073.002289005373,4032.975421989254,SL,4073.002289005373,0.3575098694143901,1.0665336355905235,0.649813536231195,-27.704578010746012,-27.704578010746012,-27.704578010746012,-27.704578010746012
2026-06-24,2026-06-24 07:45:00+00:00,2026-06-24 07:49:00+00:00,SELL,4.5,4063.48,4062.62,4073.6612163216287,4040.5375673567423,SL,4073.6612163216287,0.18385655537090992,1.0207208763696607,0.07788996927045605,-23.16243264325756,-23.16243264325756,-23.16243264325756,-23.16243264325756
2026-06-24,2026-06-24 10:15:00+00:00,2026-06-24 10:21:00+00:00,SELL,4.0,4085.99,4085.04,4095.7062192139433,4063.7075615721133,TP,4063.7075615721133,2.2022798827622845,0.2231343601947436,0.08906623621216642,41.6048768557734,-1.06,41.6048768557734,15.331999999999827
2026-06-24,2026-06-24 12:15:00+00:00,2026-06-24 12:22:00+00:00,SELL,4.0,4076.12,4074.23,4083.102710071837,4056.484579856326,TP,4056.484579856326,2.065885152517415,0.11946744471731346,0.21301270803369704,34.47084028734796,34.47084028734796,34.47084028734796,34.47084028734796
2026-06-24,2026-06-24 13:45:00+00:00,2026-06-24 13:47:00+00:00,SELL,4.0,4064.68,4064.07,4072.403129301433,4047.4037413971346,TP,4047.4037413971346,2.335257176035183,0.07440182164139546,0.07320179226005623,32.31251720573116,32.31251720573116,32.31251720573116,32.31251720573116
2026-06-24,2026-06-24 13:00:00+00:00,2026-06-24 13:07:00+00:00,SELL,4.3,4064.36,4061.56,4070.1042382304668,4044.4715235390663,TP,4044.4715235390663,2.473011569908605,0.5968934693106291,0.32770621844507847,33.156952921867266,33.156952921867266,33.156952921867266,33.156952921867266
2026-06-24,2026-06-24 14:30:00+00:00,2026-06-24 14:35:00+00:00,SELL,4.5,4044.08,4044.06,4053.400712614888,4025.3785747702236,SL,4053.400712614888,0.541714557402694,1.277204480200419,0.0021411642585067478,-19.701425229776323,-19.701425229776323,-19.701425229776323,-19.701425229776323
2026-06-24,2026-06-24 15:15:00+00:00,2026-06-24 15:21:00+00:00,SELL,4.0,4038.01,4036.59,4047.22192462664,4015.3261507467205,TP,4015.3261507467205,2.6815464745267605,0.24266537721076092,0.13356001381368524,41.507698506559315,41.507698506559315,41.507698506559315,41.507698506559315
2026-06-24,2026-06-24 16:15:00+00:00,2026-06-24 16:25:00+00:00,BUY,4.0,3971.4,3973.67,3955.9259984343416,4009.158003131317,TP,4009.158003131317,2.4898555061844205,0.22373758170105973,0.12793055679127682,69.95600626263375,69.95600626263375,69.95600626263375,25.787999999999993
2026-06-24,2026-06-24 18:15:00+00:00,2026-06-24 18:17:00+00:00,BUY,4.5,4001.67,4004.56,3985.294750903878,4043.090498192243,SL,3985.294750903878,0.906814124895859,1.054748884824484,0.15001103726095472,-39.33049819224361,-0.8,-39.33049819224361,-39.33049819224361
2026-06-24,2026-06-24 19:15:00+00:00,2026-06-24 19:15:00+00:00,BUY,5.3,4002.53,4002.53,3985.528263319816,4036.5334733603686,SL,3985.528263319816,1.1469416546562246,1.0757724545468117,0.0,-35.02347336036885,-1.02,-1.02,22.379999999999637
2026-06-24,2026-06-24 20:15:00+00:00,2026-06-24 20:58:00+00:00,SELL,4.5,4005.7,3977.35,3991.1442471372393,3949.761505725521,SL,3991.1442471372393,1.3288148180639499,1.087409834749554,2.0552045876766507,-28.388494274478766,-0.8,-28.388494274478766,-28.388494274478766
2026-06-24,2026-06-24 21:00:00+00:00,2026-06-24 21:06:00+00:00,BUY,4.0,3972.72,3974.44,3960.9573093450326,4001.405381309935,TP,4001.405381309935,2.028526849714781,0.07565255527272566,0.12757097555795072,52.910762619869715,-1.02,-1.02,20.47200000000019
2026-06-24,2026-06-24 21:45:00+00:00,2026-06-24 21:54:00+00:00,BUY,5.3,3983.33,3980.66,3965.338574409196,4011.302851181608,TP,4011.302851181608,2.217156608480956,0.47254088446869347,-0.17426576816733202,60.485702363215935,-0.8,60.485702363215935,25.636000000000603
2026-06-24,2026-06-24 22:30:00+00:00,2026-06-24 22:35:00+00:00,BUY,4.3,3983.87,3985.44,3972.033726808001,4012.252546383998,TP,4012.252546383998,2.177338890678527,0.45874046514810257,0.11710935451749357,52.60509276799573,52.60509276799573,52.60509276799573,19.67999999999982
2026-06-25,2026-06-25 01:15:00+00:00,2026-06-25 01:29:00+00:00,SELL,4.8,4001.51,4001.76,4012.3366671692133,3980.606665661574,SL,4012.3366671692133,1.057989234318748,1.2168294410797236,-0.02363693552990936,-22.233334338426246,-1.08,-22.233334338426246,-22.233334338426246
2026-06-25,2026-06-25 02:45:00+00:00,2026-06-25 02:48:00+00:00,SELL,4.5,4014.24,4010.72,4020.9316297062155,3990.296740587569,TP,3990.296740587569,2.1563649127031064,0.5425186928417858,0.3447050178344642,39.74651882486196,39.74651882486196,39.74651882486196,39.74651882486196
2026-06-25,2026-06-25 05:15:00+00:00,2026-06-25 05:15:00+00:00,BUY,5.3,3967.68,3967.68,3952.1392391198874,3998.7615217602242,TP,3998.7615217602242,2.053953486978149,0.10681587682905454,0.0,61.10304352044881,-1.06,-1.06,26.852000000000263
2026-06-25,2026-06-25 08:15:00+00:00,2026-06-25 08:16:00+00:00,SELL,4.5,3998.1,3996.83,4009.4376541156644,3971.6146917686706,TP,3971.6146917686706,2.0328920642068966,0.15942696250707328,0.10073245889749163,49.33061646265869,-1.1,49.33061646265869,15.808000000000359
2026-06-25,2026-06-25 12:45:00+00:00,2026-06-25 12:47:00+00:00,BUY,4.0,3988.2,3989.28,3978.37002126695,4011.0999574661,SL,3978.37002126695,0.3611372759200729,1.2245670066732766,0.09899194365326301,-22.859957466100276,-22.859957466100276,-22.859957466100276,-22.859957466100276
2026-06-25,2026-06-25 06:15:00+00:00,2026-06-25 06:16:00+00:00,BUY,5.1,3970.38,3969.93,3953.6570393778393,4002.4759212443214,TP,4002.4759212443214,2.577895994099084,0.07927260625477242,-0.02765323474005444,64.29184248864313,-0.8,64.29184248864313,36.39999999999982
2026-06-25,2026-06-25 11:30:00+00:00,2026-06-25 11:30:00+00:00,SELL,5.5,3993.52,3993.52,4006.440642081617,3967.678715836766,SL,4006.440642081617,1.5471367346705445,1.4209820134343023,-0.0,-26.64128416323438,-0.8,-0.8,19.852000000000043
2026-06-25,2026-06-25 14:00:00+00:00,2026-06-25 14:38:00+00:00,BUY,5.8,3984.12,3977.51,3969.4961715572276,3993.537656885545,TP,3993.537656885545,4.288836508722339,0.09109254150036065,-0.8248242456401905,31.25531377108946,31.25531377108946,31.25531377108946,11.37999999999938
2026-06-25,2026-06-25 14:30:00+00:00,2026-06-25 14:38:00+00:00,BUY,4.8,3977.04,3977.51,3970.0508133029844,3992.4283733940315,TP,3992.4283733940315,4.607740950330506,0.09786589740300737,0.06300955038279074,29.036746788062555,29.036746788062555,29.036746788062555,11.37999999999938
2026-06-25,2026-06-25 15:45:00+00:00,2026-06-25 15:53:00+00:00,BUY,4.3,4005.39,4013.94,4003.4683187801875,4034.8833624396248,SL,4003.4683187801875,1.900363426108619,1.1239837952411211,0.8164878036798475,-21.96336243962516,-1.02,-1.02,11.999999999999527
2026-06-25,2026-06-25 16:15:00+00:00,2026-06-25 16:32:00+00:00,SELL,4.0,4030.77,4018.89,4031.472640560659,3993.7247188786814,SL,4031.472640560659,1.5807492794626863,1.7079085980720825,0.9441579406745604,-26.185281121318006,-1.02,-1.02,16.379999999999637
2026-06-25,2026-06-25 18:15:00+00:00,2026-06-25 18:43:00+00:00,BUY,4.3,4007.84,4029.13,4014.8368392458183,4057.7163215083638,NEG_TIME_STOP,4028.6,1.0445555225167256,0.5219279436018015,1.489523581673228,-2.1000000000004,-1.04,-1.04,16.65999999999982
2026-06-25,2026-06-25 18:30:00+00:00,2026-06-25 18:43:00+00:00,BUY,4.3,4026.86,4029.13,4012.1172606797095,4063.155478640582,NEG_TIME_STOP,4028.6,0.8775776621812491,0.43849493368199743,0.1334294235198554,-2.1000000000004,-1.04,-2.1000000000004,-2.1000000000004
2026-06-25,2026-06-25 22:15:00+00:00,2026-06-25 22:18:00+00:00,SELL,4.0,4040.04,4039.24,4048.976618179699,4019.7667636406013,TP,4019.7667636406013,2.0202086224363986,0.14276003991801273,0.08216405175137356,38.14647271879694,38.14647271879694,38.14647271879694,18.135999999999694
2026-06-25,2026-06-25 21:30:00+00:00,2026-06-25 21:31:00+00:00,SELL,4.0,4043.92,4040.04,4050.31051723099,4019.4989655380195,TP,4019.4989655380195,2.2189729579766215,0.34662324398405725,0.3777803895107305,40.06206892396083,-1.02,40.06206892396083,18.87599999999973
2026-06-25,2026-06-25 19:30:00+00:00,2026-06-25 19:30:00+00:00,SELL,5.5,4040.17,4040.17,4054.1066346217644,4012.2967307564713,TP,4012.2967307564713,2.0198563544199564,0.27912046958058073,-0.0,54.94653848705748,-0.8,-0.8,16.13199999999979
2026-06-26,2026-06-26 02:00:00+00:00,2026-06-26 02:03:00+00:00,SELL,4.0,4026.16,4024.72,4033.1222572679967,4007.915485464006,TP,4007.915485464006,2.0066036378363536,0.646254908271186,0.17138251711058808,32.509029071987605,-1.1,-1.1,12.639999999999782
2026-06-26,2026-06-26 05:15:00+00:00,2026-06-26 05:19:00+00:00,SELL,4.5,4015.02,4014.12,4023.5715296729454,3995.216940654109,TP,3995.216940654109,2.0345912953164493,0.014812417126623442,0.09522268152808049,36.726118691782105,36.726118691782105,36.726118691782105,36.726118691782105
2026-06-26,2026-06-26 06:15:00+00:00,2026-06-26 06:19:00+00:00,BUY,5.3,3997.44,3997.16,3985.6990759705877,4020.0818480588246,TP,4020.0818480588246,2.1185028308092853,0.40485391824360517,-0.024430839894028788,44.82369611764941,44.82369611764941,44.82369611764941,16.572000000000553
2026-06-26,2026-06-26 08:00:00+00:00,2026-06-26 08:18:00+00:00,SELL,5.0,4011.19,4014.18,4023.4312155594343,3995.6775688811304,SL,4023.4312155594343,0.9447407147579079,1.1501191310096912,-0.32320077083821613,-19.582431118869025,-1.08,-19.582431118869025,-19.582431118869025
2026-06-26,2026-06-26 08:45:00+00:00,2026-06-26 08:54:00+00:00,BUY,4.5,4011.11,4013.21,4004.0063553824953,4031.617289235009,TP,4031.617289235009,2.1480620799285357,0.7420973194694869,0.22817047889983477,35.73457847001821,35.73457847001821,35.73457847001821,12.851999999999789
2026-06-26,2026-06-26 09:30:00+00:00,2026-06-26 09:30:00+00:00,BUY,5.5,4024.09,4024.09,4014.337280822324,4043.5954383553526,TP,4043.5954383553526,2.3183278004921193,0.33529110604198575,0.0,37.97087671070491,37.97087671070491,37.97087671070491,17.499999999999964
2026-06-26,2026-06-26 12:45:00+00:00,2026-06-26 12:50:00+00:00,BUY,5.1,4047.91,4046.99,4037.7243571116414,4065.5212857767165,SL,4037.7243571116414,0.916288281589964,1.023134618312393,-0.0992915452370801,-19.331285776716687,-0.8,-19.331285776716687,-19.331285776716687
2026-06-26,2026-06-26 13:30:00+00:00,2026-06-26 14:18:00+00:00,BUY,4.0,4047.89,4048.86,4039.8326585405266,4066.9146829189476,SL,4039.8326585405266,0.7333277498939138,1.2572915349389717,0.1074513470388663,-19.074682918947037,-1.02,-19.074682918947037,-19.074682918947037
2026-06-26,2026-06-26 13:45:00+00:00,2026-06-26 14:18:00+00:00,BUY,4.0,4048.33,4048.86,4040.010970735123,4066.5580585297544,SL,4040.010970735123,0.7481046566627831,1.2826265639158099,0.05989357523133403,-18.718058529754234,-1.02,-18.718058529754234,-18.718058529754234
2026-06-26,2026-06-26 15:45:00+00:00,2026-06-26 15:50:00+00:00,BUY,4.5,4040.07,4044.32,4035.324988866863,4062.3100222662747,TP,4062.3100222662747,2.38799037400502,0.10005546259798573,0.47248412893488484,34.96004453254907,34.96004453254907,34.96004453254907,34.96004453254907
